,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
18807,SS-018587,82.31200000000001,MISSION GORGE RD,MISSION MONTANA DR,MISSION VISTA DR,908.0,82.0,Major,AC Improved,74456.0,Good,6128622.272000001,32.8118521,-117.0661147,32.8095131,-117.0678827
18808,SS-018588,78.672,MISSION GORGE RD,MARGERUM AV,MISSION MONTANA DR,1011.0,82.0,Major,AC Improved,82902.0,Good,6522066.143999999,32.8095131,-117.0678827,32.8118521,-117.0661147
18809,SS-018589,79.244,MISSION GORGE RD,PRINCESS VIEW DR,CONESTOGA WY,1410.0,82.0,Major,AC Improved,115620.0,Good,9162191.28,32.80683,-117.0790087,32.8078139,-117.0746307
18810,SS-018590,82.802,MISSION GORGE RD,GOEN PL,PRINCESS VIEW DR,1123.573,60.0,Collector,AC Improved,67414.38,Good,5582045.49276,32.8052106,-117.0821828,32.80683,-117.0790087
18811,SS-018591,83.156,MISSION GORGE RD,OLD CLIFFS RD,KATELYN CT,2659.0,82.0,Prime,AC Improved,218038.0,Good,18131167.928,32.7997933,-117.0918144,32.8040918,-117.0849646
18812,SS-018592,72.006,MISSION GORGE RD,ALLIED RD,GREENBRIER AV,302.6416,82.0,Major,AC Improved,24816.6112,Good,1786944.9060672,32.7965503,-117.0942937,32.7972233,-117.0937294
18813,SS-018593,78.72,MISSION GORGE RD,ZION AV,ALLIED RD,1659.8506,82.0,Major,AC Improved,136107.7492,Good,10714402.017024001,32.7929621,-117.0976147,32.7965503,-117.0942937
18814,SS-018594,81.3,MISSION GORGE RD,FRIARS RD,ZION AV,599.8531,100.0,Major,AC Improved,59985.31,Good,4876805.703,32.7916911,-117.0981184,32.7929621,-117.0976147
18815,SS-018595,64.622,MISSION GORGE RD,ORCUTT AV,FRIARS RD,263.7337,60.0,Major,AC Improved,15824.021999999999,Fair,1022579.949684,32.7908786,-117.097697,32.7916911,-117.0981184
18816,SS-018596,63.31399999999999,MISSION GORGE RD,SHERIDAN LN,GLACIER AV,192.0416,68.0,Major,AC Improved,13058.8288,Fair,826806.6866431999,32.7882452,-117.0977255,32.7887616,-117.0977206
18817,SS-018597,56.81399999999999,MISSION GORGE RD,VANDEVER AV,SHERIDAN LN,200.0399,68.0,Major,AC Improved,13602.7132,Fair,772824.5477448001,32.7876923,-117.0977291,32.7882452,-117.0977255
18818,SS-018598,69.104,MISSION GORGE RD,MISSION GORGE PL,TWAIN AV,695.3823,50.0,Major,AC Improved,34769.115,Fair,2402684.9229599996,32.783196,-117.0983648,32.7850022,-117.0977572
18819,SS-018599,62.211999999999996,MISSION GORGE RD,FAIRMOUNT AV,MISSION GORGE PL,1157.9329,54.0,Major,AC Improved,62528.3766,Fair,3890015.3650392,32.7812373,-117.1012152,32.783196,-117.0983648
18821,SS-018601,82.35600000000001,MISSION GORGE RD,CONESTOGA WY,MARGERUM AV,2192.0,82.0,Major,AC Improved,179744.0,Good,14802996.864,32.8078139,-117.0746307,32.8095131,-117.0678827
18822,SS-018602,84.75,MISSION GORGE RD,KATELYN CT,GOEN PL,948.3667,60.0,Collector,AC Improved,56902.002,Good,4822444.6695,32.8040918,-117.0849646,32.8052106,-117.0821828
18823,SS-018603,79.324,MISSION GORGE RD,GREENBRIER AV,OLD CLIFFS RD,1109.0478,82.0,Major,AC Improved,90941.9196,Good,7213876.8303504,32.7972233,-117.0937294,32.7997933,-117.0918144
18824,SS-018604,72.152,MISSION GORGE RD,RAINIER AV,ORCUTT AV,387.0642,68.0,Major,AC Improved,26320.3656,Good,1899067.0187711997,32.7898199,-117.0977073,32.7908786,-117.097697
18825,SS-018605,67.13,MISSION GORGE RD,GLACIER AV,RAINIER AV,381.0656,68.0,Major,AC Improved,25912.4608,Fair,1739503.4935040001,32.7887616,-117.0977206,32.7898199,-117.0977073
18826,SS-018606,63.708,MISSION GORGE RD,TWAIN AV,VANDEVER AV,977.1003,68.0,Major,AC Improved,66442.8204,Fair,4232939.2020432,32.7850022,-117.0977572,32.7876923,-117.0977291
18831,SS-018618,80.792,MISSION MONTANA DR,MISSION MONTANA PL,MISSION VISTA DR,259.0945,36.0,Local,AC Improved,9327.402,Good,753579.4623840001,32.8125775,-117.0673379,32.8130206,-117.0680148
18832,SS-018619,86.74,MISSION MONTANA DR,MISSION BONITA DR,MISSION MONTANA PL,264.16,36.0,Local,AC Improved,9509.76,Good,824876.5824,32.8121465,-117.0666592,32.8125775,-117.0673379
18833,SS-018620,82.92,MISSION MONTANA DR,MISSION GORGE RD,MISSION BONITA DR,228.114,36.0,Local,AC Improved,8212.104,Good,680947.66368,32.8118521,-117.0661147,32.8121465,-117.0666592
18835,SS-018622,100.0,MISSION VALLEY RD,METROPOLITAN DR,MISSION CENTER RD,716.0318,78.0,Major,AC Improved,55850.4804,Good,5585048.04,32.7782184,-117.1570495,32.7779053,-117.1548776
18836,SS-018623,48.083999999999996,MISSION VALLEY RD,METROPOLITAN DR,METROPOLITAN DR,2441.4348,50.0,Prime,AC Improved,122071.74,Fair,5869697.546159999,32.7782184,-117.1570495,32.7782184,-117.1570495
18837,SS-018624,81.5,MISSION VILLAGE DR,ADMIRAL AV,GRAMERCY DR,380.9909,77.0,Major,AC Improved,29336.2993,Good,2390908.39295,32.801326,-117.1278862,32.801807,-117.1289604
18838,SS-018625,87.36200000000001,MISSION VILLAGE DR,FERMI AV,ADMIRAL AV,452.9557,77.0,Major,AC Improved,34877.5889,Good,3046975.9214818,32.8001652,-117.1272525,32.801326,-117.1278862
18839,SS-018626,86.324,MISSION VILLAGE DR,FULLERTON AV,FERMI AV,695.2878,68.0,Major,AC Improved,47279.5704,Good,4081361.6352096,32.7984594,-117.1263094,32.8001652,-117.1272525
18840,SS-018627,61.72,MISSION VILLAGE DR,FRIARS RD,FRIARS RD RA,262.4787,32.0,Major,AC Improved,8399.3184,Fair,518405.93164799997,32.7945671,-117.1235503,32.7946263,-117.123586
18841,SS-018628,66.332,MISSION VILLAGE DR,FRIARS RD RA,FRIARS RD,139.993,32.0,Major,AC Improved,4479.776,Fair,297152.501632,32.7946263,-117.123586,32.7945671,-117.1235503
18842,SS-018629,43.746,MISSION VILLAGE DR,SAN DIEGO MISSION RD,FRIARS RD RA,114.1752,32.0,Major,AC Improved,3653.6064,Fair,159830.6655744,32.7861217,-117.1200949,32.7946263,-117.123586
18844,SS-018631,86.97399999999999,MISSION VILLAGE DR,IRVINGTON AV,FULLERTON AV,924.52,68.0,Major,AC Improved,62867.36,Good,5467825.76864,32.796161,-117.1250321,32.7984594,-117.1263094
18845,SS-018632,70.596,MISSION VILLAGE DR,SHAWN AV,IRVINGTON AV,574.0403,80.0,Major,AC Improved,45923.224,Good,3241995.921504,32.7947485,-117.1242186,32.796161,-117.1250321
18846,SS-018633,70.78399999999999,MISSION VILLAGE DR,RONDA AV,SHAWN AV,890.3849,80.0,Major,AC Improved,71230.792,Good,5042000.3809279995,32.7926505,-117.1226842,32.7947485,-117.1242186
18847,SS-018634,60.558,MISSION VILLAGE DR,FRIARS RD RA,RONDA AV,2050.8914,64.0,Major,AC Improved,131257.0496,Fair,7948664.4096768005,32.7946263,-117.123586,32.7926505,-117.1226842
18848,SS-018635,73.042,MISSION VISTA DR,MISSION BONITA DR,MISSION MANZANA PL,536.131,40.0,Collector,AC Improved,21445.24,Good,1566403.2200799999,32.8143136,-117.066466,32.8143008,-117.0649957
18849,SS-018636,60.52,MISSION VISTA DR,MISSION MANZANA PL,MISSION GORGE RD,209.4682,40.0,Collector,AC Improved,8378.728000000001,Fair,507080.61856000003,32.8143008,-117.0649957,32.8095131,-117.0678827
18850,SS-018637,71.368,MISSION VISTA DR,MISSION MONTANA DR,MISSION BONITA DR,670.5441,40.0,Collector,AC Improved,26821.764,Good,1914215.6531520002,32.8130206,-117.0680148,32.8143136,-117.066466
18851,SS-018638,68.116,MISSION VISTA DR,MISSION MESA WY,MISSION MONTANA DR,364.265,40.0,Collector,AC Improved,14570.6,Fair,992490.9896,32.8122522,-117.0687815,32.8130206,-117.0680148
18852,SS-018639,70.46,MISSION VISTA DR,MARGERUM AV,MISSION MESA WY,1171.5831,40.0,Collector,AC Improved,46863.324,Good,3301989.80904,32.8095131,-117.0678827,32.8122522,-117.0687815
18853,SS-018640,87.428,MISSISSIPPI ST,MADISON AV,ADAMS AV,683.0,52.0,Residential,AC Improved,35516.0,Good,3105092.848,32.7609943,-117.1413234,32.762848,-117.1413279
18854,SS-018641,76.456,MISSISSIPPI ST,MISSION AV,MADISON AV,322.0,52.0,Residential,AC Improved,16744.0,Good,1280179.264,32.7601139,-117.141318,32.7609943,-117.1413234
18855,SS-018642,72.77600000000001,MISSISSIPPI ST,MONROE AV,MISSION AV,356.0,52.0,Residential,AC Improved,18512.0,Good,1347229.312,32.7591249,-117.141318,32.7601139,-117.141318
18856,SS-018643,85.11399999999999,MISSISSIPPI ST,POLK AV,HOWARD AV,675.0118,52.0,Collector,AC Improved,35100.6136,Good,2987553.6259504,32.7521651,-117.1412882,32.7540483,-117.1412941
18857,SS-018644,87.056,MISSISSIPPI ST,LINCOLN AV,POLK AV,680.0183,52.0,Collector,AC Improved,35360.9516,Good,3078383.0024896,32.7502938,-117.1412838,32.7521651,-117.1412882
18858,SS-018645,80.858,MISSISSIPPI ST,UNIVERSITY AV,LINCOLN AV,684.8053,52.0,Collector,AC Improved,35609.8756,Good,2879343.3212647997,32.748436,-117.1412764,32.7502938,-117.1412838
18859,SS-018646,68.486,MISSISSIPPI ST,WIGHTMAN ST,UNIVERSITY AV,374.88199999999995,40.0,Collector,AC Improved,14995.28,Fair,1026966.74608,32.7474241,-117.1411437,32.748436,-117.1412764
18860,SS-018647,68.632,MISSISSIPPI ST,LANDIS ST,WIGHTMAN ST,665.0368,40.0,Residential,AC Improved,26601.472,Fair,1825712.226304,32.7455953,-117.1411446,32.7474241,-117.1411437
18861,SS-018648,73.016,MISSISSIPPI ST,DWIGHT ST,LANDIS ST,661.0484,40.0,Residential,AC Improved,26441.936,Good,1930684.3989759998,32.7437838,-117.1411514,32.7455953,-117.1411446
18862,SS-018649,78.54,MISSISSIPPI ST,MYRTLE AV,DWIGHT ST,660.0485,40.0,Residential,AC Improved,26401.94,Good,2073608.3676,32.7419588,-117.1411585,32.7437838,-117.1411514
18863,SS-018650,78.00399999999999,MISSISSIPPI ST,UPAS ST,MYRTLE AV,347.023,40.0,Residential,AC Improved,13880.92,Good,1082767.2836799999,32.7410111,-117.1411586,32.7419588,-117.1411585
18864,SS-018651,83.6,MISSISSIPPI ST,MEADE AV,MONROE AV,681.0029,52.0,Residential,AC Improved,35412.1508,Good,2960455.80688,32.7572625,-117.141306,32.7591249,-117.141318
18865,SS-018652,62.63,MISSISSIPPI ST,EL CAJON BL,MEADE AV,717.0112,52.0,Residential,AC Improved,37284.5824,Fair,2335133.395712,32.7552003,-117.1413027,32.7572625,-117.141306
18866,SS-018653,53.43600000000001,MISSISSIPPI ST,HOWARD AV,EL CAJON BL,448.0113,52.0,Residential,AC Improved,23296.5876,Fair,1244876.4549936,32.7540483,-117.1412941,32.7552003,-117.1413027
18867,SS-018655,94.4,MISSOURI ST,NOYES ST,OLNEY ST,582.0930000000001,36.0,Local,AC Improved,20955.348,Good,1978184.8512,32.805523,-117.232826,32.805935,-117.231003
18869,SS-018657,75.546,MISSOURI ST,JEWELL ST,LAMONT ST,1160.1154,40.0,Local,AC Improved,46404.615999999995,Good,3505683.120336,32.8039411,-117.240131,32.8047126,-117.2364701
18870,SS-018658,74.042,MISSOURI ST,INGRAHAM ST,JEWELL ST,596.8804,40.0,Residential,AC Improved,23875.216,Good,1767768.743072,32.803509,-117.24202,32.8039411,-117.240131
18871,SS-018659,79.032,MISSOURI ST,HAINES ST,INGRAHAM ST,581.3577,40.0,Residential,AC Improved,23254.307999999997,Good,1837834.469856,32.8031102,-117.2438402,32.803509,-117.24202
18872,SS-018660,75.234,MISSOURI ST,GRESHAM ST,HAINES ST,577.235,40.0,Residential,AC Improved,23089.4,Good,1737107.9196,32.802708,-117.245667,32.8031102,-117.2438402
18873,SS-018661,79.378,MISSOURI ST,FANUEL ST,GRESHAM ST,585.9691,40.0,Local,AC Improved,23438.764,Good,1860522.2087919998,32.8023037,-117.2474914,32.802708,-117.245667
18874,SS-018662,83.25,MISSOURI ST,EVERTS ST,FANUEL ST,576.754,40.0,Local,AC Improved,23070.16,Good,1920590.82,32.8019029,-117.2493254,32.8023037,-117.2474914
18875,SS-018663,66.604,MISSOURI ST,DAWES ST,EVERTS ST,575.7846,40.0,Residential,AC Improved,23031.384,Fair,1533982.299936,32.8015246,-117.2511632,32.8019029,-117.2493254
18876,SS-018664,76.14,MISSOURI ST,CASS ST,DAWES ST,583.2982,40.0,Residential,AC Improved,23331.928,Good,1776492.99792,32.801099,-117.2529672,32.8015246,-117.2511632
18877,SS-018665,74.07600000000001,MISSOURI ST,BAYARD ST,CASS ST,576.0228,40.0,Residential,AC Improved,23040.912,Good,1706778.597312,32.8006951,-117.2548007,32.801099,-117.2529672
18878,SS-018666,78.952,MISSOURI ST,MISSION BL,BAYARD ST,584.5107,40.0,Residential,AC Improved,23380.428,Good,1845931.5514560002,32.800297,-117.2566392,32.8006951,-117.2548007
18880,SS-018668,85.648,MISSY CT,CASITA WY,DONNA AV,556.4398,30.0,Residential,AC Improved,16693.194,Good,1429738.679712,32.7528962,-117.0518814,32.7528028,-117.0500924
18883,SS-018671,88.02,MOANA DR,LA PALOMA ST,POINT LOMA AV,525.6472,38.0,Residential,AC Improved,19974.5936,Good,1758163.728672,32.728355,-117.246147,32.7306562,-117.2455384
18884,SS-018672,88.6,MOANA DR,LA PALOMA ST,LA PALOMA ST,328.4448,38.0,Residential,AC Improved,12480.9024,Good,1105807.95264,32.728355,-117.246147,32.728355,-117.246147
18885,SS-018673,81.736,MOANA DR,SANTA BARBARA ST,VARONA ST,203.6296,36.0,Residential,AC Improved,7330.6656,Good,599179.2834816,32.7262996,-117.2471885,32.7266045,-117.2466336
18886,SS-018674,93.63600000000001,MOANA DR,HILL ST,SANTA BARBARA ST,869.3802,36.0,Residential,AC Improved,31297.6872,Good,2930590.2386592003,32.724322,-117.2486087,32.7262996,-117.2471885
18887,SS-018675,91.7,MOANA DR,ORMA DR,HILL ST,257.0993,40.0,Residential,AC Improved,10283.972,Good,943040.2324,32.72364,-117.248787,32.724322,-117.2486087
18888,SS-018676,72.512,MOANA DR,JOHN ST,ORMA DR,678.7768,40.0,Residential,AC Improved,27151.072,Good,1968778.532864,32.7219254,-117.249553,32.72364,-117.248787
18889,SS-018677,85.11,MOANA DR,VARONA ST,LA PALOMA ST,660.0388,38.0,Residential,AC Improved,25081.4744,Good,2134684.286184,32.7266045,-117.2466336,32.728355,-117.246147
18890,SS-018678,82.92200000000001,MOANA DR,LOMALAND DR,JOHN ST,1052.1814,40.0,Residential,AC Improved,42087.255999999994,Good,3489959.442032,32.719526,-117.248808,32.7219254,-117.249553
18891,SS-018679,72.88,MOBLEY ST,LADDIE LN,GLENCOLUM DR,141.8946,36.0,Residential,AC Improved,5108.2056,Good,372286.024128,32.8032981,-117.1350589,32.803706,-117.1350607
18892,SS-018680,97.7,MOBLEY ST,GRAMERCY DR,LADDIE LN,274.6581,36.0,Residential,AC Improved,9887.6916,Good,966027.46932,32.8025709,-117.1351138,32.8032981,-117.1350589
18893,SS-018681,89.54,MOBLEY ST,EARHART ST,GRAMERCY DR,731.6425,40.0,Residential,AC Improved,29265.7,Good,2620450.778,32.8005422,-117.1352586,32.8025709,-117.1351138
18894,SS-018682,95.944,MOBLEY ST,SHEP ST,LARKIN PL,398.9839,40.0,Residential,AC Improved,15959.356000000002,Good,1531204.4520639998,32.7978794,-117.1354534,32.7989922,-117.1353658
18898,SS-018686,84.76,MOBLEY ST,DOLLY PL,KEIR ST,1142.1037,36.0,Residential,AC Improved,41115.7332,Good,3484969.546032,32.7925493,-117.1346851,32.7956378,-117.1350856
18899,SS-018687,86.876,MOBLEY ST,WINEN WY,DOLLY PL,647.8349,36.0,Residential,AC Improved,23322.0564,Good,2026126.9718064,32.7907835,-117.1349263,32.7925493,-117.1346851
18901,SS-018689,87.77600000000001,MOBLEY ST,LARKIN PL,EARHART ST,565.2792,40.0,Residential,AC Improved,22611.167999999998,Good,1984717.882368,32.7989922,-117.1353658,32.8005422,-117.1352586
18902,SS-018690,59.26,MOCCASIN AV,LAKE FOREST AV,MORAGA AV,1100.0,30.0,Residential,AC Improved,33000.0,Fair,1955580.0,32.8319327,-117.2150539,32.8300646,-117.2122874
18903,SS-018691,66.104,MOCCASIN AV,OTOMI AV,MOCCASIN PL,355.0,30.0,Residential,AC Improved,10650.0,Fair,704007.6,32.8293569,-117.210804,32.829227,-117.209641
18904,SS-018692,75.516,MOCCASIN AV,MOCCASIN PL,POCAHONTAS AV,492.0,30.0,Residential,AC Improved,14760.0,Good,1114616.16,32.829227,-117.209641,32.828934,-117.208122
18907,SS-018695,75.072,MOCKING BIRD DR,PHEASANT DR,MEADOW LARK DR,295.454,40.0,Residential,AC Improved,11818.16,Good,887212.9075200001,32.7907361,-117.1558249,32.7906406,-117.1548371
18908,SS-018696,62.8,MOCKING BIRD DR,TEAL PL,CARDINAL RD,208.6264,40.0,Residential,AC Improved,8345.056,Fair,524069.5168,32.7906456,-117.1582044,32.7905707,-117.1574933
18909,SS-018697,79.58,MOCKING BIRD DR,CARDINAL RD,PHEASANT DR,541.3273,40.0,Residential,AC Improved,21653.092,Good,1723153.06136,32.7905707,-117.1574933,32.7907361,-117.1558249
18911,SS-018699,84.708,MODENA PL,TREVISO CT,TRENTO PL,272.2713,32.0,Residential,AC Improved,8712.6816,Good,738033.8329728,32.966785,-117.233887,32.966805,-117.233009
18912,SS-018700,73.08800000000001,MODENA PL,VERNAZZA CT,TREVISO CT,319.7942,32.0,Residential,AC Improved,10233.4144,Good,747939.7916672,32.9668339,-117.2349161,32.966785,-117.233887
18913,SS-018701,48.87,MODESTO ST,JUNIPER ST,SUMAC DR,687.9574,36.0,Residential,AC Improved,24766.4664,Fair,1210337.212968,32.7297405,-117.1021491,32.7314706,-117.1025729
18914,SS-018702,77.35,MODOC ST,UTE DR,BALBOA AV,880.0686,60.0,Local,AC Improved,52804.115999999995,Good,4084398.3726,32.8093252,-117.2016206,32.811688,-117.2015994
18916,SS-018705,67.932,MOHAWK ST,72ND ST,73RD ST,683.0592,36.0,Collector,AC Improved,24590.1312,Fair,1670456.7926784,32.7698497,-117.0426688,32.769535,-117.0404258
18917,SS-018706,78.928,MOHAWK ST,71ST ST,72ND ST,679.0736,36.0,Collector,AC Improved,24446.6496,Good,1929525.1596288001,32.7698171,-117.0448709,32.7698497,-117.0426688
18918,SS-018707,68.204,MOHAWK ST,70TH ST,71ST ST,684.0592,36.0,Collector,AC Improved,24626.1312,Fair,1679600.6523648,32.7697695,-117.0470308,32.7698171,-117.0448709
18919,SS-018708,27.49,MOHAWK ST,69TH ST,70TH ST,671.0901,36.0,Residential,AC Improved,24159.2436,Poor,664137.606564,32.7697333,-117.0493183,32.7697695,-117.0470308
18920,SS-018709,27.15,MOHAWK ST,68TH ST,69TH ST,685.0594,36.0,Residential,AC Improved,24662.1384,Poor,669577.05756,32.7697098,-117.0515308,32.7697333,-117.0493183
18921,SS-018710,30.87,MOHAWK ST,67TH ST,68TH ST,673.0267,36.0,Residential,AC Improved,24228.9612,Poor,747948.032244,32.7698881,-117.0536811,32.7697098,-117.0515308
18922,SS-018711,62.95,MOHAWK ST,73RD ST,CITY BOUNDARY,451.9973,30.0,Residential,AC Improved,13559.919,Fair,853596.90105,32.769535,-117.0404258,32.7698266,-117.0442293
18923,SS-018712,86.132,MOHICAN AV,BLACKFOOT AV,DAKOTA DR,994.5178,36.0,Residential,AC Improved,35802.6408,Good,3083753.0573856,32.7994171,-117.199593,32.801826,-117.200737
18925,SS-018714,46.756,MOHLER ST,TWAIN AV,TOBEY ST,770.4577,36.0,Residential,AC Improved,27736.4772,Fair,1296846.7279632,32.7849701,-117.0931121,32.7868803,-117.0926577
18926,SS-018715,81.346,MOHLER ST,ELSA RD,TWAIN AV,356.7785,30.0,Residential,AC Improved,10703.355,Good,870675.1158299999,32.7839943,-117.0931975,32.7849701,-117.0931121
18927,SS-018716,86.0,MOLLENDO BL,ESMERALDAS DR,CLAIREMONT MESA BL,322.4904,26.0,Residential,AC Improved,8384.7504,Good,721088.5344,32.8269396,-117.0996116,32.8278009,-117.0991724
18928,SS-018717,88.4,MOLLIE ST,RILEY ST,LAURETTA ST,183.2449,30.0,Residential,AC Improved,5497.347,Good,485965.4748,32.7667329,-117.1949724,32.7667329,-117.1949724
18929,SS-018718,88.99,MOLLIE ST,LAURETTA ST,LINDA VISTA RD,258.8234,25.0,Residential,PCC Jointed Concrete,6470.585,Good,575817.35915,32.7667329,-117.1949724,32.7674358,-117.1951647
18930,SS-018719,66.822,MOLOKAI WY,KAANAPALI WY,MAKAHA WY,477.7112,36.0,Residential,AC Improved,17197.6032,Fair,1149178.2410304,32.5870336,-117.0709021,32.5857416,-117.0707212
18931,SS-018720,100.0,MOLOKAI WY,MAKAHA WY,LEILANI WY,548.3268,36.0,Residential,AC Improved,19739.7648,Good,1973976.48,32.5857416,-117.0707212,32.5843187,-117.0705535
18932,SS-018721,95.13600000000001,MONA LISA ST,MERCURIO ST,CAMPOBELLO ST,259.8208,28.0,Residential,AC Improved,7274.9824,Good,692112.7256064,32.9446038,-117.2189479,32.9452708,-117.2186989
18933,SS-018722,85.056,MONA LISA ST,SALUTO CT,MERCURIO ST,281.4828,28.0,Residential,AC Improved,7881.5184,Good,670370.4290304,32.9438619,-117.2192358,32.9446038,-117.2189479
18934,SS-018723,92.536,MONA LISA ST,DEL MAR TRAILS RD,SALUTO CT,324.8717,28.0,Residential,AC Improved,9096.4076,Good,841745.1736736,32.942987,-117.2193119,32.9438619,-117.2192358
18935,SS-018724,91.912,MONA LISA ST,DA VINCI ST,DEL MAR TRAILS RD,358.8437,32.0,Residential,AC Improved,11482.9984,Good,1055425.3489408002,32.9420715,-117.219213,32.942987,-117.2193119
18937,SS-018726,71.288,MONACO ST,CORNISH DR,CORDOVA ST,801.8704,36.0,Residential,AC Improved,28867.3344,Good,2057894.5347071998,32.723476,-117.2535038,32.7239782,-117.2560687
18938,SS-018727,17.0,MONACO ST,AMIFORD DR,CORNISH DR,276.4602,29.0,Residential,PCC Jointed Concrete,8017.3458,Poor,136294.8786,32.7235637,-117.2525749,32.723476,-117.2535038
18939,SS-018728,59.128,MONACO ST,CORDOVA ST,SUNSET CLIFFS BL,374.0483,36.0,Residential,AC Improved,13465.7388,Fair,796202.2037664,32.7239782,-117.2560687,32.723953,-117.257263
18940,SS-018729,49.938,MONAIR DR,SOUTHVIEW DR,MORAGA AV,295.7148,40.0,Residential,AC Improved,11828.591999999999,Fair,590696.227296,32.80874,-117.2120988,32.8087695,-117.2110202
18941,SS-018730,65.128,MONAIR DR,MORAGA AV,BALBOA TR,880.9681,40.0,Residential,PCC Jointed Concrete,35238.724,Fair,2295027.616672,32.8087695,-117.2110202,32.8093425,-117.208428
18942,SS-018731,80.472,MONARCH ST,FAIRBANKS AV,FERMI AV,255.9784,36.0,Residential,AC Improved,9215.2224,Good,741567.3769728001,32.8004547,-117.1245781,32.8010847,-117.1249372
18943,SS-018732,75.03,MONARCH ST,FULLERTON AV,FAIRBANKS AV,434.0796,36.0,Residential,AC Improved,15626.8656,Good,1172483.725968,32.7993839,-117.124001,32.8004547,-117.1245781
18944,SS-018733,70.238,MONARCH ST,SELTZER CT,FULLERTON AV,313.1774,36.0,Residential,AC Improved,11274.3864,Good,791890.3519632,32.79716730000001,-117.1216992,32.7993839,-117.124001
18945,SS-018734,88.44200000000001,MONARCH ST,SELTZER CT,SELTZER CT,801.4377,36.0,Residential,AC Improved,28851.7572,Good,2551707.1102823997,32.79716730000001,-117.1216992,32.79716730000001,-117.1216992
18947,SS-018736,67.764,MONETTE DR,BROADVIEW AV,RONDA AV,731.3202,36.0,Residential,AC Improved,26327.5272,Fair,1784058.5531807998,32.7891568,-117.1242755,32.7909494,-117.1249034
18948,SS-018737,73.8,MONITOR RD,ONSTAD ST,PLAINVIEW RD,481.0,30.0,Residential,AC Improved,14430.0,Good,1064934.0,32.772858,-117.197037,32.7740248,-117.1963261
18949,SS-018738,76.108,MONITOR RD,CROWN ST,ONSTAD ST,409.0,30.0,Residential,AC Improved,12270.0,Good,933845.16,32.7718828,-117.1976327,32.772858,-117.197037
18950,SS-018739,67.76,MONITOR RD,ELLSWORTH ST,CROWN ST,265.0,30.0,Residential,AC Improved,7950.0,Fair,538692.0,32.77164,-117.1984119,32.7718828,-117.1976327
18951,SS-018740,95.89,MONITOR RD,HILDA RD,ELLSWORTH ST,308.9376,30.0,Residential,PCC Jointed Concrete,9268.128,Good,888720.7939200001,32.7712509,-117.1991897,32.77164,-117.1984119
18952,SS-018741,86.78200000000001,MONMOUTH DR,JEWELL ST,COLLINGWOOD DR,377.4627,30.0,Residential,AC Improved,11323.881000000001,Good,982709.040942,32.8072915,-117.2411687,32.8079465,-117.240242
18953,SS-018742,79.888,MONMOUTH DR,FOOTHILL BL,JEWELL ST,1111.2765,30.0,Residential,AC Improved,33338.295,Good,2663329.71096,32.807018,-117.244492,32.8072915,-117.2411687
18954,SS-018743,77.148,MONO LAKE DR,BOULDER LAKE AV,LAKE MURRAY (NW FTG) BL,1022.6713,36.0,Residential,AC Improved,36816.1668,Good,2840293.6362864,32.7987436,-117.0180814,32.7984369,-117.0166076
18956,SS-018745,85.8,MONONGAHELA ST,TONTO WY,WYANDOTTE AV,236.1723,36.0,Residential,AC Improved,8502.2028,Good,729489.00024,32.835113,-117.2292407,32.83572,-117.229553
18957,SS-018746,65.042,MONONGAHELA ST,HAVASUPAI AV,TONTO WY,250.0992,36.0,Residential,AC Improved,9003.5712,Fair,585610.2779904,32.8345774,-117.2287537,32.835113,-117.2292407
18958,SS-018747,94.6,MONONGAHELA ST,LUNA AV,HAVASUPAI AV,255.3568,36.0,Residential,AC Improved,9192.8448,Good,869643.1180799999,32.834,-117.228287,32.8345774,-117.2287537
18960,SS-018750,81.664,MONROE AV,LOUISIANA ST,SHIRLEY ANN PL,189.0,52.0,Collector,AC Improved,9828.0,Good,802593.792,32.759132,-117.1400871,32.7591308,-117.1394746
18961,SS-018751,78.012,MONROE AV,SHIRLEY ANN PL,TEXAS ST,193.0029,52.0,Collector,AC Improved,10036.1508,Good,782940.1962096,32.7591308,-117.1394746,32.759133,-117.1389031
18962,SS-018752,91.6,MONROE AV,33RD PL,33RD ST,105.0188,36.0,Residential,AC Improved,3780.6768,Good,346309.99488,32.7590657,-117.123248,32.7590601,-117.1229095
18963,SS-018753,67.572,MONROE AV,33RD ST,FELTON ST,117.0169,36.0,Residential,AC Improved,4212.6084,Fair,284654.37480479997,32.7590601,-117.1229095,32.7590663,-117.1217931
18964,SS-018754,55.248000000000005,MONROE AV,FELTON ST,34TH ST,130.0155,36.0,Residential,AC Improved,4680.558,Fair,258591.468384,32.7590663,-117.1217931,32.7590495,-117.1200354
18965,SS-018755,69.6,MONROE AV,34TH ST,34TH ST,200.0224,36.0,Residential,AC Improved,7200.8064,Fair,501176.12544,32.7590495,-117.1200354,32.7590495,-117.1200354
18966,SS-018756,52.32,MONROE AV,34TH ST,HAWLEY BL,157.0128,36.0,Residential,AC Improved,5652.4608,Fair,295736.749056,32.7590495,-117.1200354,32.7590462,-117.119514
18967,SS-018757,49.37,MONROE AV,HAWLEY BL,SWIFT AV,173.02599999999998,36.0,Residential,AC Improved,6228.936,Fair,307522.57032,32.7590462,-117.119514,32.7590376,-117.1189593
